timestamp,tweet_id,full_text,display_text_range,source,is_quote_status,retweet_count,favorite_count,lang,tweet_url,ratings,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
2016-06-05 23:53:41+00:00,739606147276148736,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. ,"[0, 114]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1490,4977,en,https://t.co/sLUC4th3Zj,9/10,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,None,None,pupper,None,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,brittany_spaniel,0.00671256,True
2016-06-05 19:47:03+00:00,739544079319588864,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...,"[0, 95]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,19198,36384,en,https://t.co/zxw8d5g94P,10/10,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148575999999999,False
2016-06-05 15:54:48+00:00,739485634323156992,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular.  I can't support this Kyle,"[0, 113]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,2635,6585,en,https://t.co/rRULp7XFnO,6/10,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,None,None,None,None,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,walker_hound,0.640256,True,english_foxhound,0.2297989999999999,True,beagle,0.037754,True
2016-06-04 23:31:25+00:00,739238157791694849,Here's a doggo blowing bubbles. It's downright legendary.  would watch on repeat forever (vid by Kent Duryee),"[0, 114]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,52668,106856,en,https://t.co/YcXgHfp1EC,13/10,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,None,doggo,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,eskimo_dog,0.503372,True,siberian_husky,0.390413,True,malamute,0.0809011999999999,True
2016-06-04 00:08:17+00:00,738885046782832640,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip.  would pet with caution,"[0, 110]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1042,3494,en,https://t.co/EfejX3iRGr,11/10,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,None,None,None,None,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,bath_towel,0.8783200000000001,False,swab,0.0206333,False,american_staffordshire_terrier,0.0155351,True
2016-06-04 00:01:35+00:00,738883359779196928,When a single soap orb changes your entire perception of the universe... ,"[0, 78]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,719,3036,en,https://t.co/9eCXpVExJc,10/10,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,None,None,None,None,None,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,labrador_retriever,0.691137,True,golden_retriever,0.1955579999999999,True,chesapeake_bay_retriever,0.0195849,True
2016-06-03 01:07:16+00:00,738537504001953792,This is Bayley. She fell asleep trying to escape her evil fence enclosure.  night night puppo,"[0, 98]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1392,4695,en,https://t.co/AxSiqAKEKu,11/10,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,None,None,None,puppo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,chow,0.808737,True,gibbon,0.0289424,False,pembroke,0.0264979,True
2016-06-02 16:10:29+00:00,738402415918125056,"""Don't talk to me or my son ever again"" ... for both","[0, 57]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,737,3003,en,https://t.co/s96OYXZIfK,10/10,https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,cocker_spaniel,0.346695,True,blenheim_spaniel,0.193905,True,chihuahua,0.078,True
2016-06-02 01:44:22+00:00,738184450748633089,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. ","[0, 116]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1104,3965,en,https://t.co/twxYcPOafl,9/10,https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,None,None,None,None,None,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,bedlington_terrier,0.289471,True,standard_poodle,0.1736849999999999,True,great_pyrenees,0.157081,True
2016-06-02 00:32:39+00:00,738166403467907072,This is Axel. He's a professional leaf catcher.  gifted af,"[0, 63]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,3028,8053,en,https://t.co/P8bgOMMTRs,12/10,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,None,None,None,None,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,keeshond,0.8788860000000001,True,norwegian_elkhound,0.0866594,True,malamute,0.0212803,True
2016-06-01 23:52:28+00:00,738156290900254721,This is Storkson. He's wet and sad.  cheer up pup,"[0, 54]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,583,2279,en,https://t.co/nrzvzPuTvC,10/10,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,None,None,None,None,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,pug,0.751758,True,tub,0.110748,False,bathtub,0.1041319999999999,False
2016-06-01 02:00:04+00:00,737826014890496000,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick.  such a good boy,"[0, 114]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1601,4820,en,https://t.co/EZx0YjPjPK,10/10,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,None,None,None,None,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,vizsla,0.990391,True,rhodesian_ridgeback,0.00560474,True,chesapeake_bay_retriever,0.00286936,True
2016-06-01 00:17:54+00:00,737800304142471168,This is Bella. She's ubering home after a few too many drinks.  socially conscious af,"[0, 90]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,3162,9244,en,https://t.co/KxkOgq80Xj,10/10,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,None,None,None,None,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,malamute,0.374682,True,norwegian_elkhound,0.334853,True,limousine,0.0681732,False
2016-05-31 16:14:39+00:00,737678689543020544,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. ,"[0, 116]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1193,4622,en,https://t.co/VflvQLH2y5,11/10,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,None,None,None,None,None,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,pembroke,0.935307,True,cardigan,0.0498741999999999,True,chihuahua,0.0116032,True
2016-05-31 00:49:32+00:00,737445876994609152,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet.  colorful af,"[0, 108]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,4043,9422,en,https://t.co/CaG9MzD3WT,13/10,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,None,None,floofer,None,None,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,samoyed,0.400568,True,pomeranian,0.331268,True,maltese_dog,0.0454261,True
2016-05-30 16:40:14+00:00,737322739594330112,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her.  clever af,"[0, 97]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,730,3316,en,https://t.co/3xqGVH0Dhw,9/10,https://twitter.com/dog_rates/status/737322739594330112/photo/1,9,10,Lily,None,None,None,None,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,guinea_pig,0.148526,False,solar_dish,0.0971828999999999,False,park_bench,0.0593119,False
2016-05-30 15:52:33+00:00,737310737551491075,Everybody stop what you're doing and watch these puppers enjoy summer. Both ,"[0, 81]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,6732,13492,en,https://t.co/wvjqSCN6iC,13/10,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,None,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,cliff,0.439077,False,lakeside,0.0628992,False,valley,0.0397584999999999,False
2016-05-29 01:49:16+00:00,736736130620620800,This is Chadrick. He's gnarly af ,"[0, 38]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1537,3869,en,https://t.co/447tyBN0mW,13/10,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,None,None,None,None,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,schipperke,0.545502,True,groenendael,0.298622,True,labrador_retriever,0.0309864,True
2016-05-28 01:18:00+00:00,736365877722001409,This is Rory. He's extremely impatient.  settle down pupper,"[0, 64]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1110,3655,en,https://t.co/e3tfXJLi40,11/10,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,None,None,pupper,None,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False
2016-05-27 15:58:54+00:00,736225175608430592,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. ,"[0, 116]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,2536,7474,en,https://t.co/qXteK6Atxc,10/10,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,None,None,None,None,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,labrador_retriever,0.399217,True,west_highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True
2016-05-27 01:47:23+00:00,736010884653420544,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...,"[0, 115]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,2694,7231,en,https://t.co/O1TLuYjsNS,10/10,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10,10,None,None,None,None,None,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,golden_retriever,0.553901,True,labrador_retriever,0.119475,True,bluetick,0.077475,True
2016-05-27 00:32:10+00:00,735991953473572864,This is Maxaroni. He's curly af. Also rather fabulous.  would hug well,"[0, 75]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1032,3291,en,https://t.co/A216OjIdca,11/10,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,None,None,None,None,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,cocker_spaniel,0.961643,True,toy_poodle,0.0115468999999999,True,soft-coated_wheaten_terrier,0.00490333,True
2016-05-26 01:47:51+00:00,735648611367784448,*faints*  perfection in pupper form,"[0, 40]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1007,3722,en,https://t.co/t6TxTwTLEK,12/10,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,None,None,None,pupper,None,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,pembroke,0.4625939999999999,True,seat_belt,0.261854,False,cardigan,0.151698,True
2016-05-26 00:54:06+00:00,735635087207878657,This is Dakota. He hasn't grow into his skin yet.  would squeeze softly,"[0, 76]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,2137,5649,en,https://t.co/IvFSlNXpgj,11/10,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,None,None,None,None,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False
2016-05-25 01:03:06+00:00,735274964362878976,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... ,"[0, 116]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,4533,12018,en,https://t.co/aTU53NNUkt,11/10,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",11,10,None,None,None,None,None,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,studio_couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False
2016-05-24 23:47:49+00:00,735256018284875776,This is Kellogg. He accidentally opened the front facing camera.  get it together doggo,"[0, 91]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,801,3056,en,https://t.co/MRYv7nDPyS,8/10,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8,10,Kellogg,doggo,None,None,None,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,staffordshire_bullterrier,0.523191,True,french_bulldog,0.3511039999999999,True,doormat,0.0280752999999999,False
2016-05-24 15:55:00+00:00,735137028879360001,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af.  u got this pupper,"[0, 120]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,878,2873,en,https://t.co/5bdCpPlno9,9/10,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,None,None,pupper,None,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,walker_hound,0.413535,True,beagle,0.233891,True,english_foxhound,0.164943,True
2016-05-24 01:02:00+00:00,734912297295085568,This is Jax. He's a literal fluffball. Sneaky tongue slip.  would pet nonstop,"[0, 82]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,471,2538,en,https://t.co/9MGouPwQmK,10/10,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,Jax,None,None,None,None,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,maltese_dog,0.847292,True,feather_boa,0.0593786,False,old_english_sheepdog,0.052758,True
2016-05-23 16:46:51+00:00,734787690684657664,This dog is more successful than I will ever be.  absolute legend,"[0, 70]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,5742,11536,en,https://t.co/BPoaHySYwA,13/10,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13,10,None,None,None,None,None,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,golden_retriever,0.883991,True,chow,0.0235416,True,labrador_retriever,0.0160559,True
2016-05-23 16:01:50+00:00,734776360183431168,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho  would stare into,"[0, 115]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,487,2312,en,https://t.co/qw07vhVHuO,11/10,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,None,None,None,None,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,siberian_husky,0.304902,True,eskimo_dog,0.155147,True,malamute,0.0509424,True
2016-05-21 01:13:53+00:00,733828123016450049,This is Terry. The harder you hug him the farther his tongue sticks out.  magical af,"[0, 89]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,714,3300,en,https://t.co/RFToQQI8fJ,10/10,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,Terry,None,None,None,None,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,beagle,0.4723239999999999,True,walker_hound,0.121779,True,saint_bernard,0.11464,True
2016-05-21 00:50:46+00:00,733822306246479872,This is Moose. He's a Polynesian Floofer. Dapper af.  would pet diligently,"[0, 79]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,922,3384,en,https://t.co/mVfqRdppTL,10/10,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,None,floofer,None,None,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,lhasa,0.457356,True,shih-tzu,0.371282,True,tibetan_terrier,0.048359,True
2016-05-20 02:18:32+00:00,733482008106668032,"""Ello this is dog how may I assist"" ...","[0, 44]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,852,2875,en,https://t.co/jeAENpjH7L,10/10,https://twitter.com/dog_rates/status/733482008106668032/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,french_bulldog,0.619382,True,computer_keyboard,0.142274,False,mouse,0.0585047,False
2016-05-20 00:51:30+00:00,733460102733135873,This is Hermione. Her face is as old as time. Appears fluffy af tho.  pretty damn majestic,"[0, 95]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1135,3866,en,https://t.co/0b41Q4DKCA,11/10,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,Hermione,None,None,None,None,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,chow,0.931275,True,beaver,0.0288311,False,dhole,0.017379,False
2016-05-19 01:38:16+00:00,733109485275860992,"Like father (doggo), like son (pupper). Both ","[0, 50]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,15463,49255,en,https://t.co/pG2inLaOda,12/10,https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,None,doggo,None,pupper,None,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,golden_retriever,0.945523,True,labrador_retriever,0.0423191,True,doormat,0.00395626,False
2016-05-18 00:39:02+00:00,732732193018155009,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. ,"[0, 64]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,481,2224,en,https://t.co/rVOLuNRpjH,12/10,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,None,None,None,None,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,koala,0.162935,False,staffordshire_bullterrier,0.127969,True,mongoose,0.096421,False
2016-05-18 00:14:46+00:00,732726085725589504,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate).  would still hug,"[0, 116]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,794,3287,en,https://t.co/QwiCVLPMNL,11/10,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,None,None,None,None,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,pomeranian,0.961902,True,samoyed,0.0242893,True,chow,0.00577178,True
2016-05-17 14:57:41+00:00,732585889486888962,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... ","[0, 96]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,712,3353,en,https://t.co/sVnJfWVjUp,10/10,"https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10,10,None,None,None,None,None,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,staffordshire_bullterrier,0.843359,True,american_staffordshire_terrier,0.0282903,True,miniature_pinscher,0.0167929,True
2016-05-17 01:00:32+00:00,732375214819057664,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be.  would pat on head approvingly,"[0, 113]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,2275,7417,en,https://t.co/aA2GiTGvlE,11/10,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,doggo,None,None,None,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True
2016-05-16 00:31:53+00:00,732005617171337216,This is Larry. He has no self control. Tongue still nifty af tho ,"[0, 70]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,4862,13664,en,https://t.co/ghyT4Ubk1r,11/10,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,Larry,None,None,None,None,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,english_setter,0.677408,True,border_collie,0.052724,True,cocker_spaniel,0.0485719,True
2016-05-14 00:49:30+00:00,731285275100512256,This is Solomon. He's a Beneroo Cumberflop.  would hug passionately,"[0, 72]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,899,3216,en,https://t.co/5phLAnGPTP,12/10,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,Solomon,None,None,None,None,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,pembroke,0.967103,True,cardigan,0.0211264,True,chihuahua,0.00223107,True
2016-05-13 16:15:54+00:00,731156023742988288,Say hello to this unbelievably well behaved squad of doggos. 20 would try to pet all at once,"[0, 97]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1140,3542,en,https://t.co/yGQI3He3xv,04/17,https://twitter.com/dog_rates/status/731156023742988288/photo/1,204,170,this,None,None,None,None,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1,lakeside,0.501767,False,breakwater,0.0513505999999999,False,king_penguin,0.0494438,False
2016-05-13 00:56:32+00:00,730924654643314689,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... ,"[0, 116]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1781,5628,en,https://t.co/2yctWAUZ3Z,9/10,https://twitter.com/dog_rates/status/730924654643314689/photo/1,9,10,unacceptable,None,None,None,None,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,polecat,0.185382,False,mink,0.1052819999999999,False,newfoundland,0.0862411,True
2016-05-12 01:40:42+00:00,730573383004487680,This is Rooney. He can't comprehend glass.  it'll be ok pupper,"[0, 67]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1909,4454,en,https://t.co/CnUl2uDBBV,10/10,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,Rooney,None,None,pupper,None,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,american_staffordshire_terrier,0.810158,True,labrador_retriever,0.0582049999999999,True,weimaraner,0.0279295,True
2016-05-11 15:59:50+00:00,730427201120833536,This is Crystal. She's flawless. Really wants to be a frat bro.  who does she even know here?,"[0, 98]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,937,3195,en,https://t.co/WyqNFvEulG,11/10,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,None,None,None,None,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,eskimo_dog,0.682082,True,siberian_husky,0.289288,True,staffordshire_bullterrier,0.00877069,True
2016-05-11 01:44:07+00:00,730211855403241472,This is Ziva. She doesn't know how her collar works.  would totally fix for her,"[0, 84]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,956,3481,en,https://t.co/K7pthJXjWE,11/10,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,None,None,None,None,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,0.341663,True,norwegian_elkhound,0.171222,True,german_shepherd,0.1246869999999999,True
2016-05-11 00:43:55+00:00,730196704625098752,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy.  would still pet,"[0, 116]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1700,4435,en,https://t.co/rXvcElhoog,6/10,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6,10,Charles,None,None,None,None,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,hand_blower,0.296145,False,chain_mail,0.262271,False,toilet_seat,0.149497,False
2016-05-10 02:05:03+00:00,729854734790754305,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af.  would pet so firmly,"[0, 111]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1011,3710,en,https://t.co/jVxOGKEU0z,11/10,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,None,None,None,None,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,doormat,0.359586,False,china_cabinet,0.0539014,False,passenger_car,0.0526646999999999,False
2016-05-10 01:00:58+00:00,729838605770891264,"""Challenge completed"" 
(pupgraded to )","[0, 43]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,338,1600,en,https://t.co/85dTK7XCXB,12/10,https://twitter.com/dog_rates/status/729838605770891264/video/1,12,10,None,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1,stone_wall,0.7582180000000001,False,patio,0.0742053999999999,False,prison,0.013826,False
